4.202 0 3.91687e-13 -7.04936e-13 0.615565 0.585198 0.527848 1.02144 1.00135 0.789135
4.203 0 3.85469e-13 -7.14706e-13 0.615565 0.585198 0.527848 1.02144 1.00135 0.789135
4.204 0 3.82805e-13 -7.13485e-13 0.615565 0.585198 0.527848 1.02144 1.00135 0.789135
4.205 0 3.83693e-13 -6.90004e-13 0.615565 0.585198 0.527848 1.02144 1.00135 0.789135
4.206 0 4.05009e-13 -7.20757e-13 0.615565 0.585198 0.527848 1.02144 1.00135 0.789135
4.207 0 3.77476e-13 -6.99052e-13 0.615565 0.585198 0.527848 1.02144 1.00135 0.789135
4.208 0 4.14779e-13 -7.20868e-13 0.615565 0.585198 0.527848 1.02144 1.00135 0.789135
4.209 0 3.85469e-13 -6.91558e-13 0.615565 0.585198 0.527848 1.02144 1.00135 0.789135
4.21 0 4.12115e-13 -6.87228e-13 0.615565 0.585198 0.527848 1.02144 1.00135 0.789135
4.211 0 3.86358e-13 -7.20202e-13 0.615565 0.585198 0.527848 1.02144 1.00135 0.789135
4.212 0 4.06786e-13 -6.9339e-13 0.615565 0.585198 0.527848 1.02144 1.00135 0.789135
4.213 0 3.83693e-13 -7.10931e-13 0.615565 0.585198 0.527848 1.02144 1.00135 0.789135
4.214 0 4.20997e-13 -7.10321e-13 0.615565 0.585198 0.527848 1.02144 1.00135 0.789135
4.215 0 3.88134e-13 -7.1565e-13 0.615565 0.585198 0.527848 1.02144 1.00135 0.789135
4.216 0 4.0945e-13 -6.96554e-13 0.615565 0.585198 0.527848 1.02144 1.00135 0.789135
4.217 0 4.07674e-13 -7.04714e-13 0.615565 0.585198 0.527848 1.02144 1.00135 0.789135
4.218 0 4.03233e-13 -6.94889e-13 0.615565 0.585198 0.527848 1.02144 1.00135 0.789135
4.219 0 4.11227e-13 -7.0044e-13 0.615565 0.585198 0.527848 1.02144 1.00135 0.789135
4.22 0 4.01457e-13 -7.06768e-13 0.615565 0.585198 0.527848 1.02144 1.00135 0.789135
4.221 0 3.97904e-13 -7.00606e-13 0.615565 0.585198 0.527848 1.02144 1.00135 0.789135
4.222 0 3.93463e-13 -7.0477e-13 0.615565 0.585198 0.527848 1.02144 1.00135 0.789135
4.223 0 3.9968e-13 -7.07601e-13 0.615565 0.585198 0.527848 1.02144 1.00135 0.789135
4.224 0 3.98792e-13 -6.98108e-13 0.615565 0.585198 0.527848 1.02144 1.00135 0.789135
4.225 0 3.92575e-13 -7.06379e-13 0.615565 0.585198 0.527848 1.02144 1.00135 0.789135
4.226 0 4.10338e-13 -6.95777e-13 0.615565 0.585198 0.527848 1.02144 1.00135 0.789135
4.227 0 4.17444e-13 -6.95277e-13 0.615565 0.585198 0.527848 1.02144 1.00135 0.789135
4.228 0 4.17444e-13 -7.12097e-13 0.615565 0.585198 0.527848 1.02144 1.00135 0.789135
4.229 0 4.39648e-13 -6.88227e-13 0.615565 0.585198 0.527848 1.02144 1.00135 0.789135
4.23 0 3.86358e-13 -6.79401e-13 0.615565 0.585198 0.527848 1.02144 1.00135 0.789135
4.231 0 4.17444e-13 -6.804e-13 0.615565 0.585198 0.527848 1.02144 1.00135 0.789135
4.232 0 3.81917e-13 -6.93168e-13 0.615565 0.585198 0.527848 1.02144 1.00135 0.789135
4.233 0 3.76588e-13 -6.7929e-13 0.615565 0.585198 0.527848 1.02144 1.00135 0.789135
4.234 0 3.96128e-13 -7.02716e-13 0.615565 0.585198 0.527848 1.02144 1.00135 0.789135
4.235 0 4.12115e-13 -7.00662e-13 0.615565 0.585198 0.527848 1.02144 1.00135 0.789135
4.236 0 4.17444e-13 -7.16205e-13 0.615565 0.585198 0.527848 1.02144 1.00135 0.789135
4.237 0 4.08562e-13 -6.93501e-13 0.615565 0.585198 0.527848 1.02144 1.00135 0.789135
4.238 0 4.15668e-13 -6.97609e-13 0.615565 0.585198 0.527848 1.02144 1.00135 0.789135
4.239 0 4.05009e-13 -6.91391e-13 0.615565 0.585198 0.527848 1.02144 1.00135 0.789135
4.24 0 4.0945e-13 -6.91336e-13 0.615565 0.585198 0.527848 1.02144 1.00135 0.789135
4.241 0 4.15668e-13 -6.90448e-13 0.615565 0.585198 0.527848 1.02144 1.00135 0.789135
4.242 0 3.9968e-13 -6.99385e-13 0.615565 0.585198 0.527848 1.02144 1.00135 0.789135
4.243 0 4.10338e-13 -6.91947e-13 0.615565 0.585198 0.527848 1.02144 1.00135 0.789135
4.244 0 4.13003e-13 -6.99274e-13 0.615565 0.585198 0.527848 1.02144 1.00135 0.789135
4.245 0 4.16556e-13 -6.93112e-13 0.615565 0.585198 0.527848 1.02144 1.00135 0.789135
4.246 0 4.17444e-13 -6.97664e-13 0.615565 0.585198 0.527848 1.02144 1.00135 0.789135
4.247 0 3.83693e-13 -7.08877e-13 0.615565 0.585198 0.527848 1.02144 1.00135 0.789135
4.248 0 4.16556e-13 -7.01827e-13 0.615565 0.585198 0.527848 1.02144 1.00135 0.789135
4.249 0 4.3876e-13 -7.13041e-13 0.615565 0.585198 0.527848 1.02144 1.00135 0.789135
4.25 0 4.15668e-13 -7.11875e-13 0.615565 0.585198 0.527848 1.02144 1.00135 0.789135
4.251 0 3.90799e-13 -6.87117e-13 0.615565 0.585198 0.527848 1.02144 1.00135 0.789135
4.252 0 3.63265e-13 -6.97886e-13 0.615565 0.585198 0.527848 1.02144 1.00135 0.789135
4.253 0 4.36984e-13 -6.79234e-13 0.615565 0.585198 0.527848 1.02144 1.00135 0.789135
4.254 0 4.14779e-13 -7.11708e-13 0.615565 0.585198 0.527848 1.02144 1.00135 0.789135
4.255 0 4.06786e-13 -7.02771e-13 0.615565 0.585198 0.527848 1.02144 1.00135 0.789135
4.256 0 4.20997e-13 -7.04603e-13 0.615565 0.585198 0.527848 1.02144 1.00135 0.789135
4.257 0 4.17444e-13 -7.17426e-13 0.615565 0.585198 0.527848 1.02144 1.00135 0.789135
4.258 0 4.00568e-13 -7.09766e-13 0.615565 0.585198 0.527848 1.02144 1.00135 0.789135
4.259 0 4.10338e-13 -7.11098e-13 0.615565 0.585198 0.527848 1.02144 1.00135 0.789135
4.26 0 4.20108e-13 -7.14429e-13 0.615565 0.585198 0.527848 1.02144 1.00135 0.789135
4.261 0 4.20108e-13 -7.17926e-13 0.615565 0.585198 0.527848 1.02144 1.00135 0.789135
4.262 0 4.20108e-13 -7.11542e-13 0.615565 0.585198 0.527848 1.02144 1.00135 0.789135
4.263 0 4.25437e-13 -7.17149e-13 0.615565 0.585198 0.527848 1.02144 1.00135 0.789135
4.264 0 4.13891e-13 -7.19258e-13 0.615565 0.585198 0.527848 1.02144 1.00135 0.789135
4.265 0 4.18332e-13 -7.06213e-13 0.615565 0.585198 0.527848 1.02144 1.00135 0.789135
4.266 0 3.88134e-13 -7.18481e-13 0.615565 0.585198 0.527848 1.02144 1.00135 0.789135
4.267 0 4.46754e-13 -7.26585e-13 0.615565 0.585198 0.527848 1.02144 1.00135 0.789135
4.268 0 3.97016e-13 -6.92557e-13 0.615565 0.585198 0.527848 1.02144 1.00135 0.789135
4.269 0 3.63265e-13 -7.16871e-13 0.615565 0.585198 0.527848 1.02144 1.00135 0.789135
4.27 0 4.25437e-13 -7.10987e-13 0.615565 0.585198 0.527848 1.02144 1.00135 0.789135
4.271 0 4.0945e-13 -7.30305e-13 0.615565 0.585198 0.527848 1.02144 1.00135 0.789135
4.272 0 4.07674e-13 -6.90947e-13 0.615565 0.585198 0.527848 1.02144 1.00135 0.789135
4.273 0 4.13003e-13 -7.10598e-13 0.615565 0.585198 0.527848 1.02144 1.00135 0.789135
4.274 0 3.88134e-13 -6.94333e-13 0.615565 0.585198 0.527848 1.02144 1.00135 0.789135
4.275 0 3.77476e-13 -7.03604e-13 0.615565 0.585198 0.527848 1.02144 1.00135 0.789135
4.276 0 3.83693e-13 -7.1404e-13 0.615565 0.585198 0.527848 1.02144 1.00135 0.789135
4.277 0 3.9968e-13 -7.02716e-13 0.615565 0.585198 0.527848 1.02144 1.00135 0.789135
4.278 0 3.89022e-13 -7.14706e-13 0.615565 0.585198 0.527848 1.02144 1.00135 0.789135
4.279 0 4.06786e-13 -7.25975e-13 0.615565 0.585198 0.527848 1.02144 1.00135 0.789135
4.28 0 3.98792e-13 -7.0316e-13 0.615565 0.585198 0.527848 1.02144 1.00135 0.789135
4.281 0 3.88134e-13 -7.05769e-13 0.615565 0.585198 0.527848 1.02144 1.00135 0.789135
4.282 0 3.94351e-13 -7.04936e-13 0.615565 0.585198 0.527848 1.02144 1.00135 0.789135
4.283 0 3.90799e-13 -7.086e-13 0.615565 0.585198 0.527848 1.02144 1.00135 0.789135
4.284 0 3.97904e-13 -7.14095e-13 0.615565 0.585198 0.527848 1.02144 1.00135 0.789135
4.285 0 3.96128e-13 -7.20757e-13 0.615565 0.585198 0.527848 1.02144 1.00135 0.789135
4.286 0 3.90799e-13 -6.90004e-13 0.615565 0.585198 0.527848 1.02144 1.00135 0.789135
4.287 0 3.86358e-13 -7.08045e-13 0.615565 0.585198 0.527848 1.02144 1.00135 0.789135
4.288 0 4.34319e-13 -6.94e-13 0.615565 0.585198 0.527848 1.02144 1.00135 0.789135
4.289 0 3.89022e-13 -7.217e-13 0.615565 0.585198 0.527848 1.02144 1.00135 0.789135
4.29 0 4.27214e-13 -7.06657e-13 0.615565 0.585198 0.527848 1.02144 1.00135 0.789135
4.291 0 3.78364e-13 -7.22422e-13 0.615565 0.585198 0.527848 1.02144 1.00135 0.789135
4.292 0 3.90799e-13 -7.24532e-13 0.615565 0.585198 0.527848 1.02144 1.00135 0.789135
4.293 0 3.78364e-13 -6.87284e-13 0.615565 0.585198 0.527848 1.02144 1.00135 0.789135
4.294 0 3.87246e-13 -7.17371e-13 0.615565 0.585198 0.527848 1.02144 1.00135 0.789135
4.295 0 4.04121e-13 -7.00162e-13 0.615565 0.585198 0.527848 1.02144 1.00135 0.789135
4.296 0 3.98792e-13 -7.14928e-13 0.615565 0.585198 0.527848 1.02144 1.00135 0.789135
4.297 0 3.83693e-13 -7.07823e-13 0.615565 0.585198 0.527848 1.02144 1.00135 0.789135
4.298 0 3.75699e-13 -6.9067e-13 0.615565 0.585198 0.527848 1.02144 1.00135 0.789135
4.299 0 3.95239e-13 -7.15483e-13 0.615565 0.585198 0.527848 1.02144 1.00135 0.789135
4.3 0 3.92575e-13 -6.96609e-13 0.615565 0.585198 0.527848 1.02144 1.00135 0.789135
4.301 0 3.88134e-13 -7.01772e-13 0.615565 0.585198 0.527848 1.02144 1.00135 0.789135
4.302 0 3.90799e-13 -7.04381e-13 0.615565 0.585198 0.527848 1.02144 1.00135 0.789135
4.303 0 3.97904e-13 -7.02882e-13 0.615565 0.585198 0.527848 1.02144 1.00135 0.789135
4.304 0 3.92575e-13 -7.09266e-13 0.615565 0.585198 0.527848 1.02144 1.00135 0.789135
4.305 0 4.01457e-13 -7.14928e-13 0.615565 0.585198 0.527848 1.02144 1.00135 0.789135
4.306 0 3.78364e-13 -6.90836e-13 0.615565 0.585198 0.527848 1.02144 1.00135 0.789135
4.307 0 3.97904e-13 -6.86229e-13 0.615565 0.585198 0.527848 1.02144 1.00135 0.789135
4.308 0 3.43725e-13 -7.06435e-13 0.615565 0.585198 0.527848 1.02144 1.00135 0.789135
4.309 0 3.83693e-13 -6.9833e-13 0.615565 0.585198 0.527848 1.02144 1.00135 0.789135
4.31 0 4.15668e-13 -6.84286e-13 0.615565 0.585198 0.527848 1.02144 1.00135 0.789135
4.311 0 3.79252e-13 -6.93612e-13 0.615565 0.585198 0.527848 1.02144 1.00135 0.789135
4.312 0 3.78364e-13 -7.29194e-13 0.615565 0.585198 0.527848 1.02144 1.00135 0.789135
4.313 0 3.97904e-13 -7.00162e-13 0.615565 0.585198 0.527848 1.02144 1.00135 0.789135
4.314 0 3.72147e-13 -7.02438e-13 0.615565 0.585198 0.527848 1.02144 1.00135 0.789135
4.315 0 3.8014e-13 -7.081e-13 0.615565 0.585198 0.527848 1.02144 1.00135 0.789135
4.316 0 4.03233e-13 -7.09655e-13 0.615565 0.585198 0.527848 1.02144 1.00135 0.789135
4.317 0 3.89022e-13 -7.081e-13 0.615565 0.585198 0.527848 1.02144 1.00135 0.789135
4.318 0 4.01457e-13 -7.06768e-13 0.615565 0.585198 0.527848 1.02144 1.00135 0.789135
4.319 0 3.92575e-13 -7.05769e-13 0.615565 0.585198 0.527848 1.02144 1.00135 0.789135
4.32 0 4.06786e-13 -7.04936e-13 0.615565 0.585198 0.527848 1.02144 1.00135 0.789135
4.321 0 3.91687e-13 -6.98053e-13 0.615565 0.585198 0.527848 1.02144 1.00135 0.789135
4.322 0 3.97904e-13 -6.95166e-13 0.615565 0.585198 0.527848 1.02144 1.00135 0.789135
4.323 0 3.82805e-13 -6.97886e-13 0.615565 0.585198 0.527848 1.02144 1.00135 0.789135
4.324 0 4.04121e-13 -6.96831e-13 0.615565 0.585198 0.527848 1.02144 1.00135 0.789135
4.325 0 3.9968e-13 -7.07434e-13 0.615565 0.585198 0.527848 1.02144 1.00135 0.789135
4.326 0 4.13003e-13 -7.09044e-13 0.615565 0.585198 0.527848 1.02144 1.00135 0.789135
4.327 0 3.86358e-13 -7.07934e-13 0.615565 0.585198 0.527848 1.02144 1.00135 0.789135
4.328 0 3.95239e-13 -7.03493e-13 0.615565 0.585198 0.527848 1.02144 1.00135 0.789135
4.329 0 3.92575e-13 -6.96776e-13 0.615565 0.585198 0.527848 1.02144 1.00135 0.789135
4.33 0 3.58824e-13 -7.3308e-13 0.615565 0.585198 0.527848 1.02144 1.00135 0.789135
4.331 0 4.1922e-13 -6.98441e-13 0.615565 0.585198 0.527848 1.02144 1.00135 0.789135
4.332 0 4.25437e-13 -7.10432e-13 0.615565 0.585198 0.527848 1.02144 1.00135 0.789135
4.333 0 3.76588e-13 -7.30194e-13 0.615565 0.585198 0.527848 1.02144 1.00135 0.789135
4.334 0 3.89022e-13 -7.08322e-13 0.615565 0.585198 0.527848 1.02144 1.00135 0.789135
4.335 0 3.7037e-13 -7.20812e-13 0.615565 0.585198 0.527848 1.02144 1.00135 0.789135
4.336 0 3.79252e-13 -7.16316e-13 0.615565 0.585198 0.527848 1.02144 1.00135 0.789135
4.337 0 3.93463e-13 -7.15927e-13 0.615565 0.585198 0.527848 1.02144 1.00135 0.789135
4.338 0 3.96128e-13 -7.03215e-13 0.615565 0.585198 0.527848 1.02144 1.00135 0.789135
4.339 0 3.83693e-13 -7.12874e-13 0.615565 0.585198 0.527848 1.02144 1.00135 0.789135
4.34 0 3.93463e-13 -7.11597e-13 0.615565 0.585198 0.527848 1.02144 1.00135 0.789135
4.341 0 3.8991e-13 -7.10876e-13 0.615565 0.585198 0.527848 1.02144 1.00135 0.789135
4.342 0 3.84581e-13 -7.14595e-13 0.615565 0.585198 0.527848 1.02144 1.00135 0.789135
4.343 0 3.87246e-13 -7.14095e-13 0.615565 0.585198 0.527848 1.02144 1.00135 0.789135
4.344 0 3.81029e-13 -7.14706e-13 0.615565 0.585198 0.527848 1.02144 1.00135 0.789135
4.345 0 3.75699e-13 -6.96221e-13 0.615565 0.585198 0.527848 1.02144 1.00135 0.789135
4.346 0 3.65041e-13 -7.25975e-13 0.615565 0.585198 0.527848 1.02144 1.00135 0.789135
4.347 0 3.90799e-13 -7.01827e-13 0.615565 0.585198 0.527848 1.02144 1.00135 0.789135
4.348 0 3.606e-13 -7.36022e-13 0.615565 0.585198 0.527848 1.02144 1.00135 0.789135
4.349 0 3.71259e-13 -6.93445e-13 0.615565 0.585198 0.527848 1.02144 1.00135 0.789135
4.35 0 3.6593e-13 -6.96443e-13 0.615565 0.585198 0.527848 1.02144 1.00135 0.789135
4.351 0 3.91687e-13 -6.804e-13 0.615565 0.585198 0.527848 1.02144 1.00135 0.789135
4.352 0 3.55271e-13 -6.96276e-13 0.615565 0.585198 0.527848 1.02144 1.00135 0.789135
4.353 0 3.57936e-13 -6.84119e-13 0.615565 0.585198 0.527848 1.02144 1.00135 0.789135
4.354 0 3.62377e-13 -6.77791e-13 0.615565 0.585198 0.527848 1.02144 1.00135 0.789135
4.355 0 3.7037e-13 -6.85008e-13 0.615565 0.585198 0.527848 1.02144 1.00135 0.789135
4.356 0 3.74811e-13 -6.93501e-13 0.615565 0.585198 0.527848 1.02144 1.00135 0.789135
4.357 0 3.82805e-13 -6.86173e-13 0.615565 0.585198 0.527848 1.02144 1.00135 0.789135
4.358 0 3.76588e-13 -6.8423e-13 0.615565 0.585198 0.527848 1.02144 1.00135 0.789135
4.359 0 3.78364e-13 -6.90392e-13 0.615565 0.585198 0.527848 1.02144 1.00135 0.789135
4.36 0 3.81917e-13 -6.99441e-13 0.615565 0.585198 0.527848 1.02144 1.00135 0.789135
4.361 0 3.86358e-13 -6.91669e-13 0.615565 0.585198 0.527848 1.02144 1.00135 0.789135
4.362 0 3.94351e-13 -6.89615e-13 0.615565 0.585198 0.527848 1.02144 1.00135 0.789135
4.363 0 3.83693e-13 -7.00662e-13 0.615565 0.585198 0.527848 1.02144 1.00135 0.789135
4.364 0 3.76588e-13 -6.85951e-13 0.615565 0.585198 0.527848 1.02144 1.00135 0.789135
4.365 0 3.85469e-13 -7.08877e-13 0.615565 0.585198 0.527848 1.02144 1.00135 0.789135
4.366 0 3.94351e-13 -6.9611e-13 0.615565 0.585198 0.527848 1.02144 1.00135 0.789135
4.367 0 3.52607e-13 -7.02882e-13 0.615565 0.585198 0.527848 1.02144 1.00135 0.789135
4.368 0 4.11227e-13 -7.1454e-13 0.615565 0.585198 0.527848 1.02144 1.00135 0.789135
4.369 0 3.76588e-13 -7.08877e-13 0.615565 0.585198 0.527848 1.02144 1.00135 0.789135
4.37 0 3.98792e-13 -6.77458e-13 0.615565 0.585198 0.527848 1.02144 1.00135 0.789135
4.371 0 3.66818e-13 -7.03104e-13 0.615565 0.585198 0.527848 1.02144 1.00135 0.789135
4.372 0 4.00568e-13 -6.83231e-13 0.615565 0.585198 0.527848 1.02144 1.00135 0.789135
4.373 0 3.89022e-13 -7.10487e-13 0.615565 0.585198 0.527848 1.02144 1.00135 0.789135
4.374 0 3.86358e-13 -6.88782e-13 0.615565 0.585198 0.527848 1.02144 1.00135 0.789135
4.375 0 3.86358e-13 -6.98663e-13 0.615565 0.585198 0.527848 1.02144 1.00135 0.789135
4.376 0 3.98792e-13 -6.94222e-13 0.615565 0.585198 0.527848 1.02144 1.00135 0.789135
4.377 0 4.06786e-13 -6.89282e-13 0.615565 0.585198 0.527848 1.02144 1.00135 0.789135
4.378 0 3.97016e-13 -7.05436e-13 0.615565 0.585198 0.527848 1.02144 1.00135 0.789135
4.379 0 3.9968e-13 -7.1082e-13 0.615565 0.585198 0.527848 1.02144 1.00135 0.789135
4.38 0 3.95239e-13 -7.11764e-13 0.615565 0.585198 0.527848 1.02144 1.00135 0.789135
4.381 0 4.04121e-13 -7.1454e-13 0.615565 0.585198 0.527848 1.02144 1.00135 0.789135
4.382 0 4.13003e-13 -7.19202e-13 0.615565 0.585198 0.527848 1.02144 1.00135 0.789135
4.383 0 3.91687e-13 -7.16871e-13 0.615565 0.585198 0.527848 1.02144 1.00135 0.789135
4.384 0 4.1922e-13 -7.22589e-13 0.615565 0.585198 0.527848 1.02144 1.00135 0.789135
4.385 0 3.9968e-13 -6.79345e-13 0.615565 0.585198 0.527848 1.02144 1.00135 0.789135
4.386 0 4.30767e-13 -6.86118e-13 0.615565 0.585198 0.527848 1.02144 1.00135 0.789135
4.387 0 3.44613e-13 -7.13762e-13 0.615565 0.585198 0.527848 1.02144 1.00135 0.789135
4.388 0 3.77476e-13 -6.79345e-13 0.615565 0.585198 0.527848 1.02144 1.00135 0.789135
4.389 0 3.93463e-13 -6.94222e-13 0.615565 0.585198 0.527848 1.02144 1.00135 0.789135
4.39 0 3.86358e-13 -6.91947e-13 0.615565 0.585198 0.527848 1.02144 1.00135 0.789135
4.391 0 3.87246e-13 -6.94667e-13 0.615565 0.585198 0.527848 1.02144 1.00135 0.789135
4.392 0 3.84581e-13 -7.05325e-13 0.615565 0.585198 0.527848 1.02144 1.00135 0.789135
4.393 0 3.83693e-13 -7.10931e-13 0.615565 0.585198 0.527848 1.02144 1.00135 0.789135
4.394 0 3.81917e-13 -7.0316e-13 0.615565 0.585198 0.527848 1.02144 1.00135 0.789135
4.395 0 4.01457e-13 -7.1082e-13 0.615565 0.585198 0.527848 1.02144 1.00135 0.789135
4.396 0 3.90799e-13 -7.10432e-13 0.615565 0.585198 0.527848 1.02144 1.00135 0.789135
4.397 0 3.93463e-13 -7.01383e-13 0.615565 0.585198 0.527848 1.02144 1.00135 0.789135
4.398 0 3.98792e-13 -7.04381e-13 0.615565 0.585198 0.527848 1.02144 1.00135 0.789135
4.399 0 3.93463e-13 -7.06268e-13 0.615565 0.585198 0.527848 1.02144 1.00135 0.789135
4.4 0 3.98792e-13 -7.02993e-13 0.615565 0.585198 0.527848 1.02144 1.00135 0.789135
4.401 0 3.81917e-13 -7.01716e-13 0.615565 0.585198 0.527848 1.02144 1.00135 0.789135
4.402 0 3.95239e-13 -7.10765e-13 0.615565 0.585198 0.527848 1.02144 1.00135 0.789135
4.403 0 3.91687e-13 -7.07101e-13 0.615565 0.585198 0.527848 1.02144 1.00135 0.789135
4.404 0 3.86358e-13 -7.14262e-13 0.615565 0.585198 0.527848 1.02144 1.00135 0.789135
4.405 0 4.20108e-13 -7.05991e-13 0.615565 0.585198 0.527848 1.02144 1.00135 0.789135
4.406 0 3.97016e-13 -7.23088e-13 0.615565 0.585198 0.527848 1.02144 1.00135 0.789135
4.407 0 3.69482e-13 -6.77736e-13 0.615565 0.585198 0.527848 1.02144 1.00135 0.789135
4.408 0 3.93463e-13 -7.22311e-13 0.615565 0.585198 0.527848 1.02144 1.00135 0.789135
4.409 0 3.98792e-13 -7.02216e-13 0.615565 0.585198 0.527848 1.02144 1.00135 0.789135
4.41 0 3.97016e-13 -6.9994e-13 0.615565 0.585198 0.527848 1.02144 1.00135 0.789135
4.411 0 3.84581e-13 -6.83842e-13 0.615565 0.585198 0.527848 1.02144 1.00135 0.789135
4.412 0 3.90799e-13 -6.94889e-13 0.615565 0.585198 0.527848 1.02144 1.00135 0.789135
4.413 0 3.6593e-13 -6.98885e-13 0.615565 0.585198 0.527848 1.02144 1.00135 0.789135
4.414 0 3.65041e-13 -7.11597e-13 0.615565 0.585198 0.527848 1.02144 1.00135 0.789135
4.415 0 3.66818e-13 -7.12042e-13 0.615565 0.585198 0.527848 1.02144 1.00135 0.789135
4.416 0 3.71259e-13 -7.17704e-13 0.615565 0.585198 0.527848 1.02144 1.00135 0.789135
4.417 0 3.72147e-13 -7.1354e-13 0.615565 0.585198 0.527848 1.02144 1.00135 0.789135
4.418 0 3.82805e-13 -7.18647e-13 0.615565 0.585198 0.527848 1.02144 1.00135 0.789135
4.419 0 3.74811e-13 -7.13651e-13 0.615565 0.585198 0.527848 1.02144 1.00135 0.789135
4.42 0 3.94351e-13 -7.15705e-13 0.615565 0.585198 0.527848 1.02144 1.00135 0.789135
4.421 0 3.98792e-13 -7.15261e-13 0.615565 0.585198 0.527848 1.02144 1.00135 0.789135
4.422 0 3.75699e-13 -7.14373e-13 0.615565 0.585198 0.527848 1.02144 1.00135 0.789135
4.423 0 3.83693e-13 -7.07712e-13 0.615565 0.585198 0.527848 1.02144 1.00135 0.789135
4.424 0 3.81029e-13 -7.22422e-13 0.615565 0.585198 0.527848 1.02144 1.00135 0.789135
4.425 0 3.96128e-13 -7.01439e-13 0.615565 0.585198 0.527848 1.02144 1.00135 0.789135
4.426 0 3.65041e-13 -7.04437e-13 0.615565 0.585198 0.527848 1.02144 1.00135 0.789135
4.427 0 3.8014e-13 -7.13041e-13 0.615565 0.585198 0.527848 1.02144 1.00135 0.789135
4.428 0 4.10338e-13 -6.92502e-13 0.615565 0.585198 0.527848 1.02144 1.00135 0.789135
4.429 0 4.17444e-13 -7.20424e-13 0.615565 0.585198 0.527848 1.02144 1.00135 0.789135
4.43 0 3.69482e-13 -7.02272e-13 0.615565 0.585198 0.527848 1.02144 1.00135 0.789135
4.431 0 4.00568e-13 -6.89893e-13 0.615565 0.585198 0.527848 1.02144 1.00135 0.789135
4.432 0 3.77476e-13 -7.16927e-13 0.615565 0.585198 0.527848 1.02144 1.00135 0.789135
4.433 0 3.89022e-13 -7.09044e-13 0.615565 0.585198 0.527848 1.02144 1.00135 0.789135
4.434 0 3.83693e-13 -7.06046e-13 0.615565 0.585198 0.527848 1.02144 1.00135 0.789135
4.435 0 3.91687e-13 -7.26252e-13 0.615565 0.585198 0.527848 1.02144 1.00135 0.789135
4.436 0 3.97016e-13 -7.22922e-13 0.615565 0.585198 0.527848 1.02144 1.00135 0.789135
4.437 0 3.83693e-13 -7.23643e-13 0.615565 0.585198 0.527848 1.02144 1.00135 0.789135
4.438 0 3.90799e-13 -7.2109e-13 0.615565 0.585198 0.527848 1.02144 1.00135 0.789135
4.439 0 4.01457e-13 -7.18758e-13 0.615565 0.585198 0.527848 1.02144 1.00135 0.789135
4.44 0 3.91687e-13 -7.2331e-13 0.615565 0.585198 0.527848 1.02144 1.00135 0.789135
4.441 0 4.04121e-13 -7.18203e-13 0.615565 0.585198 0.527848 1.02144 1.00135 0.789135
4.442 0 3.98792e-13 -7.1454e-13 0.615565 0.585198 0.527848 1.02144 1.00135 0.789135
4.443 0 3.92575e-13 -7.227e-13 0.615565 0.585198 0.527848 1.02144 1.00135 0.789135
4.444 0 3.81917e-13 -7.17704e-13 0.615565 0.585198 0.527848 1.02144 1.00135 0.789135
4.445 0 4.27214e-13 -7.16482e-13 0.615565 0.585198 0.527848 1.02144 1.00135 0.789135
4.446 0 3.63265e-13 -6.98719e-13 0.615565 0.585198 0.527848 1.02144 1.00135 0.789135
4.447 0 3.9968e-13 -6.99718e-13 0.615565 0.585198 0.527848 1.02144 1.00135 0.789135
4.448 0 3.91687e-13 -7.3952e-13 0.615565 0.585198 0.527848 1.02144 1.00135 0.789135
4.449 0 4.28102e-13 -7.08877e-13 0.615565 0.585198 0.527848 1.02144 1.00135 0.789135
4.45 0 3.90799e-13 -7.03659e-13 0.615565 0.585198 0.527848 1.02144 1.00135 0.789135
4.451 0 3.55271e-13 -6.93889e-13 0.615565 0.585198 0.527848 1.02144 1.00135 0.789135
4.452 0 4.02345e-13 -6.97997e-13 0.615565 0.585198 0.527848 1.02144 1.00135 0.789135
4.453 0 3.76588e-13 -7.03326e-13 0.615565 0.585198 0.527848 1.02144 1.00135 0.789135
4.454 0 3.6593e-13 -6.9883e-13 0.615565 0.585198 0.527848 1.02144 1.00135 0.789135
4.455 0 3.71259e-13 -7.07046e-13 0.615565 0.585198 0.527848 1.02144 1.00135 0.789135
4.456 0 3.77476e-13 -7.14095e-13 0.615565 0.585198 0.527848 1.02144 1.00135 0.789135
4.457 0 3.87246e-13 -6.95055e-13 0.615565 0.585198 0.527848 1.02144 1.00135 0.789135
4.458 0 3.92575e-13 -6.93279e-13 0.615565 0.585198 0.527848 1.02144 1.00135 0.789135
4.459 0 3.92575e-13 -7.09877e-13 0.615565 0.585198 0.527848 1.02144 1.00135 0.789135
4.46 0 3.90799e-13 -7.10654e-13 0.615565 0.585198 0.527848 1.02144 1.00135 0.789135
4.461 0 3.96128e-13 -7.09266e-13 0.615565 0.585198 0.527848 1.02144 1.00135 0.789135
4.462 0 3.89022e-13 -7.17315e-13 0.615565 0.585198 0.527848 1.02144 1.00135 0.789135
4.463 0 4.13891e-13 -6.9833e-13 0.615565 0.585198 0.527848 1.02144 1.00135 0.789135
4.464 0 3.90799e-13 -7.17815e-13 0.615565 0.585198 0.527848 1.02144 1.00135 0.789135
4.465 0 3.76588e-13 -7.01383e-13 0.615565 0.585198 0.527848 1.02144 1.00135 0.789135
